,access_time,comments,is_vid,num_likes,post_time,url,view_count
80,2018-02-12 17:32:16.805373,hahahahahahah,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
81,2018-02-12 17:32:16.805373,@athosnoronha kkkkkk,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
82,2018-02-12 17:32:16.805373,@meirinoronha kkkkkkk,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
83,2018-02-12 17:32:16.805373,@analuisarandazzoo,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
84,2018-02-12 17:32:16.805373,@amitshak_ ×¡× ××™ ×¤×™×¨××¥,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
85,2018-02-12 17:32:16.805373,Lol. Hahahhahaah,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
86,2018-02-12 17:32:16.805373,@destiaradp,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
87,2018-02-12 17:32:16.805373,Get a room,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
88,2018-02-12 17:32:16.805373,ğŸ˜ğŸ˜,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
89,2018-02-12 17:32:16.805373,Omg @winglyfe,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
90,2018-02-12 17:32:16.805373,@rafaeljoseneto kkkkkkkkkk,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
91,2018-02-12 17:32:16.805373,@antosilvestre oddio ma che animale Ã¨ ğŸ˜,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
92,2018-02-12 17:32:16.805373,@christinaluciamilite,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
93,2018-02-12 17:32:16.805373,ğŸ˜†ğŸ˜†ğŸ’“ğŸ’“ğŸ’“ğŸ˜»,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
94,2018-02-12 17:32:16.805373,@pricampos__ lembrei mto de uma Amiga minha kkkkkk,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
95,2018-02-12 17:32:16.805373,@camposleh nÃ£o sou eu nÃ©? ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
96,2018-02-12 17:32:16.805373,@edierlopezm mira esta ternura ğŸ˜ğŸ˜,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
97,2018-02-12 17:32:16.805373,â¤â¤â¤â¤,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
98,2018-02-12 17:32:16.805373,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
99,2018-02-12 17:32:16.805373,Que ternura ğŸ˜jajaj,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
100,2018-02-12 17:32:16.805373,@martinocba,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
101,2018-02-12 17:32:16.805373,My jaw dropped on this one! ğŸ˜‚,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
102,2018-02-12 17:32:16.805373,â¤â¤â¤â¤â¤â¤,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
103,2018-02-12 17:32:16.805373,@pricampos__ vc Ã© o castor q nÃ£o deixa o gatinho parar hauahua,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
104,2018-02-12 17:32:16.805373,Can I triple love?!?! ğŸ’ğŸ’ğŸ’,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
105,2018-02-12 17:32:16.805373,@alx_cv mira esos 2 ğŸ˜‚ğŸ˜‚ğŸ˜‚,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
106,2018-02-12 17:32:16.805373,â™¥â™¥â™¥â™¡â™¡â™¡â™¡â™¥â™¥â™¥â™¡â™¥â™¥â™¥,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
107,2018-02-12 17:32:16.805373,Kiboboru kya ngata ki eki? @sarahurasa @anitaurasa @lillyerickson_wa_sweden,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
108,2018-02-12 17:32:16.805373,Get a room! Hahaha...ğŸ˜‹,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
109,2018-02-12 17:32:16.805373,@arash.m.avali,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
110,2018-02-12 17:32:16.805373,@virginiodemichele non lo so ma Ã¨ troppo dolce ğŸ˜,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
111,2018-02-12 17:32:16.805373,@marcelopancote,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
112,2018-02-12 17:32:16.805373,ğŸ˜ğŸ˜ğŸ˜,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
113,2018-02-12 17:32:16.805373,â¤â¤â¤â¤,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
114,2018-02-12 17:32:16.805373,@kyekuem Eki nkya muriny.....too much PDA he he he,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
115,2018-02-12 17:32:16.805373,@duygusanli ğŸ™ˆ,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
116,2018-02-12 17:32:16.805373,@burjuv__ ya sonunda bi de vuruyo ğŸ¤¦ğŸ»â€â™€ï¸ğŸ˜„ğŸ˜„,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
117,2018-02-12 17:32:16.805373,@rooya_1913,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
118,2018-02-12 17:32:16.805373,@lethallindsay omg,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
119,2018-02-12 17:32:16.805373,@sanjuro3,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
120,2018-02-12 17:32:16.805373,ğŸ˜²ğŸ˜,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
121,2018-02-12 17:32:16.805373,Oooh trop mignon j'adore tellement d'amour c'est exceptionnel ğŸ™„ğŸ˜€ğŸ˜ŠğŸ˜ğŸ˜‰ğŸ˜ğŸ˜ğŸ‘…ğŸ‘…â¤â¤ğŸ˜ğŸ˜,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
122,2018-02-12 17:32:16.805373,@scott_e_roberts,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
123,2018-02-12 17:32:16.805373,@pegi_gh @mahdiavril ğŸ¤¤â¤â¤,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
124,2018-02-12 17:32:16.805373,@miliicajovanovic,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
125,2018-02-12 17:32:16.805373,@jack_der_kaktus,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
126,2018-02-12 17:32:16.805373,@iwc008,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
127,2018-02-12 17:32:16.805373,â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
128,2018-02-12 17:32:16.805373,Beautiful couple,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
129,2018-02-12 17:32:16.805373,My prairie dog was not that cute,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
130,2018-02-12 17:32:16.805373,â¤ï¸ @sarahgregs I just died,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
131,2018-02-12 17:32:16.805373,@miiiteixeira,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
132,2018-02-12 17:32:16.805373,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜ğŸ˜ğŸ˜ğŸ˜˜ğŸ’š,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
133,2018-02-12 17:32:16.805373,@sarswain ğŸ˜,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
134,2018-02-12 17:32:16.805373,@lamirandachinchilla,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
135,2018-02-12 17:32:16.805373,@jabondano140 asÃ­ me ibas a coger contra la pared a darme besos?,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
136,2018-02-12 17:32:16.805373,@thugswq this is some kinky shit ğŸ¤£ğŸ¤£ğŸ¤£,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
137,2018-02-12 17:32:16.805373,@john_hunt2743,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
138,2018-02-12 17:32:16.805373,Get a room,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
139,2018-02-12 17:32:16.805373,@fedetowers_,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
140,2018-02-12 17:32:16.805373,@nebetfox ajajaja cuanto amor,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
141,2018-02-12 17:32:16.805373,@fedetowers_ como quiero que mis hijos se lleven asÃ­ de bien!!.,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
142,2018-02-12 17:32:16.805373,Grandes amigos!,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
143,2018-02-12 17:32:16.805373,@diwi_mm nÃ£o posso ğŸ˜¹ğŸ˜¹,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
144,2018-02-12 17:32:16.805373,An odd couple,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
145,2018-02-12 17:32:16.805373,@killfieldhat,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
146,2018-02-12 17:32:16.805373,ğŸ’•@taips_,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
147,2018-02-12 17:32:16.805373,@whitterry86 @kortnie.house @lisa01king @house_2305 @bayliehouse_backup,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
148,2018-02-12 17:32:16.805373,I need the same treatment...,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
149,2018-02-12 17:32:16.805373,Wtf... @zamaanrukhasifkhan,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
150,2018-02-12 17:32:16.805373,@mayaa_xoxx ben la!!!ğŸ˜,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
151,2018-02-12 17:32:16.805373,@kaylawestie,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
152,2018-02-12 17:32:16.805373,Essa lambida no pescoÃ§o tÃ¡ muito gostosa,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
153,2018-02-12 17:32:16.805373,@danielauppsi,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
154,2018-02-12 17:32:16.805373,Nice ğŸ‘ğŸ»,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
155,2018-02-12 17:32:16.805373,@rovtolosa tu i jo jijiji,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
156,2018-02-12 17:32:16.805373,Awwwww ğŸ˜»,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
157,2018-02-12 17:32:16.805373,Eita carnaval ta ai @iaralima07,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
158,2018-02-12 17:32:16.805373,@ilanaavila,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
159,2018-02-12 17:32:16.805373,@omateus32 tÃ´ apaixonada ğŸ˜ğŸ˜ğŸ˜ğŸ˜,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
160,2018-02-12 17:32:16.805373,@bucaro96 me when Iâ€™m at the club with you and you say â€œ weâ€™re in publicâ€ ğŸ˜‚ğŸ¤£,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
161,2018-02-12 17:32:16.805373,Nice one video,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
162,2018-02-12 17:32:16.805373,@charliiiiine oh ouiiiii !!!,True,"7,927",2018-02-10T07:15:08.000Z,https://www.instagram.com/p/BfAeWPMn1AV/,"52,148"
